catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN3-78-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/78?oldid=3710894",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Robins,"Turdus migratorius","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-78-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/78?oldid=3710894",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Say phoebe","Sayornis saya","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-78-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/78?oldid=3710894",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,woodchucks,"Marmota monax","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,"Axial P.O.","Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-78-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/78?oldid=3710894",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"prairie dogs","Cynomys leucurus","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,"Axial P.O.","Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-78-H,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/78?oldid=3710894",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"ground squirrels",Sciuridae,"Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,"Axial P.O.","Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-79-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/79?oldid=3702443",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"oak scrub",Quercus,"Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,"Axial P.O.","Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-79-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/79?oldid=3702443",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Oreohelix cooperi","Oreohelix cooperi","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,"Axial P.O.","Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-79-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/79?oldid=3702443",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"oak scrub",Quercus,"Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,"Axial P.O.","Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-79-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/79?oldid=3702443",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"mt. mahogany",Cercocarpus,"Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,"Axial P.O.","Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-79-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/79?oldid=3702443",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Amelanchier,Amelanchier,"Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,"Axial P.O.","Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-79-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/79?oldid=3702443",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea glabra","Ostrea glabra","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-79-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/79?oldid=3702443",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Anomia micronema","Anomia micronema","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-79-H,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/79?oldid=3702443",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Tulotoma thompsoni","Tulotoma thompsoni","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-80-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/80?oldid=3702750",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Robins,"Turdus migratorius","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-80-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/80?oldid=3702750",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Golden eagle","Aquila chrysaetos","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-80-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/80?oldid=3702750",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Swainson ? hawk","Buteo swainsoni","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-80-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/80?oldid=3702750",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"sparrow hawk",Accipiter,"Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-80-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/80?oldid=3702750",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"White throated swift","Aeronautes saxatalis","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-80-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/80?oldid=3702750",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"rock wren","Salpinctes obsoletus","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-80-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/80?oldid=3702750",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"house wren","Troglodytes aedon","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-80-H,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/80?oldid=3702750",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Brewer blackbird","Euphagus cyanocephalus","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-80-I,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/80?oldid=3702750",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Meadowlark,Sturnella,"Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-80-J,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/80?oldid=3702750",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"mourning dove","Zenaida macroura","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-80-K,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/80?oldid=3702750",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"American goldfinch","Carduelis tristis","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-80-L,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/80?oldid=3702750",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,robin,"Turdus migratorius","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-80-M,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/80?oldid=3702750",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Arkansas goldfinch","Carduelis psaltria","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-80-N,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/80?oldid=3702750",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Arkansas flycatcher","Tyrannus verticalis","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-80-O,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/80?oldid=3702750",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"cliff swallow","Petrochelidon pyrrhonota","Aug 12, 1909","Junius Henderson",1909-08-12,,,,,"United States of America",US,Colo,,,Axial,"Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-80-P,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/80?oldid=3702750",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"prairie dog","Cynomys leucurus","Aug 14, 1909","Junius Henderson",1909-08-14,,,,,"United States of America",US,Colo,,,"Axial, Colo.","Axial, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-81-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/81?oldid=3710895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,badger,"Taxidea taxus","Aug 14, 1909","Junius Henderson",1909-08-14,,,,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-81-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/81?oldid=3710895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Corbicula,Corbicula,"Aug 14, 1909","Junius Henderson",1909-08-14,,,,,"United States of America",US,Colo,,,"Nine Mile Draw","Nine Mile Draw",,,,,,,,,,,,,,,,,,
JHFN3-81-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/81?oldid=3710895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,badger,"Taxidea taxus","Aug 14, 1909","Junius Henderson",1909-08-14,,,,,"United States of America",US,Colo,,,"Nine Mile Draw","Nine Mile Draw",,,,,,,,,,,,,,,,,,
JHFN3-81-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/81?oldid=3710895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Oreohelix cooperi","Oreohelix cooperi","Aug 14, 1909","Junius Henderson",1909-08-14,,,,,"United States of America",US,Colo,,,"Nine Mile Draw","Nine Mile Draw",,,,,,,,,,,,,,,,,,
JHFN3-81-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/81?oldid=3710895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Vitrina alaskana","Vitrina alaskana","Aug 14, 1909","Junius Henderson",1909-08-14,,,,,"United States of America",US,Colo,,,"Nine Mile Draw","Nine Mile Draw",,,,,,,,,,,,,,,,,,
JHFN3-81-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/81?oldid=3710895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Vallonia sp",Vallonia,"Aug 14, 1909","Junius Henderson",1909-08-14,,,,,"United States of America",US,Colo,,,"Nine Mile Draw","Nine Mile Draw",,,,,,,,,,,,,,,,,,
JHFN3-81-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/81?oldid=3710895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"spotted spermophile",Spermophilus,"Aug 14, 1909","Junius Henderson",1909-08-14,,,,,"United States of America",US,Colo,,,"Curtis Creek","Curtis Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-81-H,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/81?oldid=3710895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"prairie dog","Cynomys leucurus","Aug 14, 1909","Junius Henderson",1909-08-14,,,,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-81-I,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/81?oldid=3710895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,badger,"Taxidea taxus","Aug 14, 1909","Junius Henderson",1909-08-14,,,,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-82-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/82?oldid=3703049",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,badger,"Taxidea taxus","Aug. 15, 1909","Junius Henderson",1909-08-15,,,,,"United States of America",US,Colo,,,"Meeker Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-82-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/82?oldid=3703049",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"prairie dog","Cynomys leucurus","Aug. 15, 1909","Junius Henderson",1909-08-15,,,,,"United States of America",US,Colo,,,"Meeker Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-82-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/82?oldid=3703049",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,squirrel,Sciuridae,"Aug. 15, 1909","Junius Henderson",1909-08-15,,,,,"United States of America",US,Colo,,,"Meeker Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-85-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/85?oldid=3703155",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Pisidium,Pisidium,"Aug. 17, 1909","Junius Henderson",1909-08-17,,,,,"United States of America",US,Colo,,,"Meeker, Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-86-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/86?oldid=3703276",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"water beetle","water beetle","Aug. 17, 1909","Junius Henderson",1909-08-17,,,,,"United States of America",US,Colo,,,"Meeker, Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-86-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/86?oldid=3703276",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,snake,snake,"Aug. 17, 1909","Junius Henderson",1909-08-17,,,,,"United States of America",US,Colo,,,"Meeker, Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-86-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/86?oldid=3703276",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Lymnaea sp.",Lymnaea,"Aug. 17, 1909","Junius Henderson",1909-08-17,,,,,"United States of America",US,Colo,,,"Meeker, Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-86-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/86?oldid=3703276",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"sage grouse","Centrocercus urophasianus","Aug. 17, 1909","Junius Henderson",1909-08-17,,,,,"United States of America",US,Colo,,,"Meeker, Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-87-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/87?oldid=3703427",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"sage grouse","Centrocercus urophasianus","Aug. 17, 1909","Junius Henderson",1909-08-17,,,,,"United States of America",US,Colo,,,"Meeker, Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-87-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/87?oldid=3703427",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Meadowlark,Sturnella,"Aug. 17, 1909","Junius Henderson",1909-08-17,,,,,"United States of America",US,Colo,,,"Meeker, Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-87-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/87?oldid=3703427",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Golden eagle","Aquila chrysaetos","Aug. 17, 1909","Junius Henderson",1909-08-17,,,,,"United States of America",US,Colo,,,"Meeker, Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-87-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/87?oldid=3703427",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"mt, bluebird",Sialia,"Aug. 17, 1909","Junius Henderson",1909-08-17,,,,,"United States of America",US,Colo,,,"Meeker, Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-87-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/87?oldid=3703427",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,bobolink,"Dolichonyx oryzivorus","Aug. 17, 1909","Junius Henderson",1909-08-17,,,,,"United States of America",US,Colo,,,"Meeker, Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-87-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/87?oldid=3703427",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"lark bunting","Calamospiza melanocorys","Aug. 17, 1909","Junius Henderson",1909-08-17,,,,,"United States of America",US,Colo,,,"Meeker, Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-87-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/87?oldid=3703427",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"mourning dove","Zenaida macroura","Aug. 17, 1909","Junius Henderson",1909-08-17,,,,,"United States of America",US,Colo,,,"Meeker, Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-87-H,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/87?oldid=3703427",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"English sparrow","Passer domesticus","Aug. 17, 1909","Junius Henderson",1909-08-17,,,,,"United States of America",US,Colo,,,"Meeker, Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-87-I,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/87?oldid=3703427",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Brewer blackbird","Euphagus cyanocephalus","Aug. 17, 1909","Junius Henderson",1909-08-17,,,,,"United States of America",US,Colo,,,"Meeker, Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-87-J,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/87?oldid=3703427",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"sparrow hawk",Accipiter,"Aug. 17, 1909","Junius Henderson",1909-08-17,,,,,"United States of America",US,Colo,,,"Meeker, Colo.","Meeker, Colorado",,,,,,,,,,,,,,,,,,
