catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN1-64-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/64?oldid=3581362",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"P. parvus","Planorbis parvus","'June 16, 1906","Junius Henderson",'1906-06-16,,"blongus}}. Harry and I examined a very small, swampy lakelet N of the head of {{place|Poudre Valley Reservoir}} and found {{taxon|Limnaea|Limnaea sp.}}, {{taxon|Physa|Physa sp.}}, {{taxon|Planorbis trivolvis}} and {{taxon|Planorbis parvus|P. parvus}}. These occurred in large numbers in the outlet 

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/65|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/65?oldid=3581863}}

of the lakelet. It wa",,,"United States of America",US,Colorado,,,"Poudre Valley Reservoir","Poudre Valley Reservoir",,,,,,,,,,,,,,,,,,
JHFN1-65-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/65?oldid=3581863",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"yellow headed blackbirds","Xanthocephalus xanthocephalus","'June 16, 1906","Junius Henderson",'1906-06-16,,"ok 1.djvu/65|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/65?oldid=3581863}}

of the lakelet. It was a great breeding place for water fowl and {{taxon|Xanthocephalus xanthocephalus|yellow headed blackbirds}}. In {{place|Poudre Valley Reservoir}} found no mollusks, but picked up three dead shells of {{taxon|Planorbis trivolvis}} on the beach. Saw an {{taxon|Recurvirostra americana|American avocet}}, {{taxon|Nycticorax nycticorax|black crowned night heron",,,"United States of America",US,Colorado,,,"Poudre Valley Reservoir","Poudre Valley Reservoir",,,,,,,,,,,,,,,,,,
JHFN1-65-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/65?oldid=3581863",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Planorbis trivolvis","Planorbis trivolvis","'June 16, 1906","Junius Henderson",'1906-06-16,,"f the lakelet. It was a great breeding place for water fowl and {{taxon|Xanthocephalus xanthocephalus|yellow headed blackbirds}}. In {{place|Poudre Valley Reservoir}} found no mollusks, but picked up three dead shells of {{taxon|Planorbis trivolvis}} on the beach. Saw an {{taxon|Recurvirostra americana|American avocet}}, {{taxon|Nycticorax nycticorax|black crowned night herons}}, and 9 {{taxon|Ardea herodias|great blue herons}}. We discovered that the tire of the new wheel which we obtained at {",,,"United States of America",US,Colorado,,,"Poudre Valley Reservoir","Poudre Valley Reservoir",,,,,,,,,,,,,,,,,,
JHFN1-65-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/65?oldid=3581863",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"American avocet","Recurvirostra americana","'June 16, 1906","Junius Henderson",'1906-06-16,,"|Xanthocephalus xanthocephalus|yellow headed blackbirds}}. In {{place|Poudre Valley Reservoir}} found no mollusks, but picked up three dead shells of {{taxon|Planorbis trivolvis}} on the beach. Saw an {{taxon|Recurvirostra americana|American avocet}}, {{taxon|Nycticorax nycticorax|black crowned night herons}}, and 9 {{taxon|Ardea herodias|great blue herons}}. We discovered that the tire of the new wheel which we obtained at {{place|Ft. Collins, Colorado|Ft. Collins}} was not properly shrunken on",,,"United States of America",US,Colorado,,,"Poudre Valley Reservoir","Poudre Valley Reservoir",,,,,,,,,,,,,,,,,,
JHFN1-65-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/65?oldid=3581863",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"black crowned night herons","Nycticorax nycticorax","'June 16, 1906","Junius Henderson",'1906-06-16,,"n {{place|Poudre Valley Reservoir}} found no mollusks, but picked up three dead shells of {{taxon|Planorbis trivolvis}} on the beach. Saw an {{taxon|Recurvirostra americana|American avocet}}, {{taxon|Nycticorax nycticorax|black crowned night herons}}, and 9 {{taxon|Ardea herodias|great blue herons}}. We discovered that the tire of the new wheel which we obtained at {{place|Ft. Collins, Colorado|Ft. Collins}} was not properly shrunken on, so the wheel is weak and we must drive with care, especial",,,"United States of America",US,Colorado,,,"Poudre Valley Reservoir","Poudre Valley Reservoir",,,,,,,,,,,,,,,,,,
JHFN1-65-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/65?oldid=3581863",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"great blue herons","Ardea herodias","'June 16, 1906","Junius Henderson",'1906-06-16,,"sks, but picked up three dead shells of {{taxon|Planorbis trivolvis}} on the beach. Saw an {{taxon|Recurvirostra americana|American avocet}}, {{taxon|Nycticorax nycticorax|black crowned night herons}}, and 9 {{taxon|Ardea herodias|great blue herons}}. We discovered that the tire of the new wheel which we obtained at {{place|Ft. Collins, Colorado|Ft. Collins}} was not properly shrunken on, so the wheel is weak and we must drive with care, especially as the roads are abominably rough. Also discove",,,"United States of America",US,Colorado,,,"Poudre Valley Reservoir","Poudre Valley Reservoir",,,,,,,,,,,,,,,,,,
JHFN1-65-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/65?oldid=3581863",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"night herons","Nycticorax nycticorax","'June 16, 1906","Junius Henderson",'1906-06-16,,"st drive with care, especially as the roads are abominably rough. Also discovered that the new front spring is weak, – nearly broken through one leaf. We blocked this up and went on. Markman shot two young {{taxon|Nycticorax nycticorax|night herons}} or {{taxon|Ardeidae|bitterns}} at a lake south of {{place|Poudre valley Reservoir}} and we saw others. In a marsh we saw several {{taxon|Phalaropus tricolor|Wilson’s phalaropes}}. Near {{place|Windsor, Colorado|Windsor}} we crossed what I believe is",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-65-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/65?oldid=3581863",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,bitterns,Ardeidae,"'June 16, 1906","Junius Henderson",'1906-06-16,,"as the roads are abominably rough. Also discovered that the new front spring is weak, – nearly broken through one leaf. We blocked this up and went on. Markman shot two young {{taxon|Nycticorax nycticorax|night herons}} or {{taxon|Ardeidae|bitterns}} at a lake south of {{place|Poudre valley Reservoir}} and we saw others. In a marsh we saw several {{taxon|Phalaropus tricolor|Wilson’s phalaropes}}. Near {{place|Windsor, Colorado|Windsor}} we crossed what I believe is Fox Hills sandstone, dipping t",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-65-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/65?oldid=3581863",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Wilson’s phalaropes","Phalaropus tricolor","'June 16, 1906","Junius Henderson",'1906-06-16,,"on. Markman shot two young {{taxon|Nycticorax nycticorax|night herons}} or {{taxon|Ardeidae|bitterns}} at a lake south of {{place|Poudre valley Reservoir}} and we saw others. In a marsh we saw several {{taxon|Phalaropus tricolor|Wilson’s phalaropes}}. Near {{place|Windsor, Colorado|Windsor}} we crossed what I believe is Fox Hills sandstone, dipping to east. Found no identifiable fossils. At {{place|Windsor, Colorado|Windsor}}, on N side of {{place|Cache La Poudre}}, we bought provisions, then we",,,"United States of America",US,Colorado,,,"Poudre valley Reservoir","Poudre valley Reservoir",,,,,,,,,,,,,,,,,,
JHFN1-66-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/66?oldid=3614563",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mollusks,mollusks,"'June 17, 1906","Junius Henderson",'1906-06-17,,"dsor, Colorado|Windsor}}, Sunday, {{dated|1906-06-17|June 17, 1906}}

Had a very windy night. I slept in the wagon last night and night before, Harry going into the tent. Cloudy this morning and windy. I prepared and catalogued the {{taxon|mollusks}} collected yesterday, then read papers and magazines received at {{place|Ft. Collins, Colorado|Ft. Collins}} Friday. Harry and Dodds started down the valley soon after breakfast. It sprinkled at intervals, and finally, at 1:30 p.m., rained hard, cont",,,"United States of America",US,Colorado,,,Windsor,"Windsor, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Veniella humilis","Veniella humilis","'June 17, 1906","Junius Henderson",'1906-06-17,," bluffs S of the creek and found 

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/67|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314}}

about 125 {{taxon|Veniella humilis}}, some {{taxon|Cardium speciosum}}, {{taxon|Mactra|Mactra sp.}}, {{taxon|Pholodyma|Pholodomya sp.}} and other fossils in limestone concretions near base of the exposure and {{taxon|Placenticeras|Placenticeras sp.}}, {{taxon|Cardium speciosum}}, shark",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Cardium speciosum","Cardium speciosum","'June 17, 1906","Junius Henderson",'1906-06-17,,"
{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/67|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314}}

about 125 {{taxon|Veniella humilis}}, some {{taxon|Cardium speciosum}}, {{taxon|Mactra|Mactra sp.}}, {{taxon|Pholodyma|Pholodomya sp.}} and other fossils in limestone concretions near base of the exposure and {{taxon|Placenticeras|Placenticeras sp.}}, {{taxon|Cardium speciosum}}, shark teeth, fish vertebrae and scales,",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Mactra sp.",Mactra,"'June 17, 1906","Junius Henderson",'1906-06-17,,"es of Junius Henderson, Notebook 1.djvu/67|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314}}

about 125 {{taxon|Veniella humilis}}, some {{taxon|Cardium speciosum}}, {{taxon|Mactra|Mactra sp.}}, {{taxon|Pholodyma|Pholodomya sp.}} and other fossils in limestone concretions near base of the exposure and {{taxon|Placenticeras|Placenticeras sp.}}, {{taxon|Cardium speciosum}}, shark teeth, fish vertebrae and scales, {{taxon|Mactra|Mactra sp.}},",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Pholodomya sp.",Pholodyma,"'June 17, 1906","Junius Henderson",'1906-06-17,,"jvu/67|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314}}

about 125 {{taxon|Veniella humilis}}, some {{taxon|Cardium speciosum}}, {{taxon|Mactra|Mactra sp.}}, {{taxon|Pholodyma|Pholodomya sp.}} and other fossils in limestone concretions near base of the exposure and {{taxon|Placenticeras|Placenticeras sp.}}, {{taxon|Cardium speciosum}}, shark teeth, fish vertebrae and scales, {{taxon|Mactra|Mactra sp.}}, {{taxon|Tellina|Tellina sp.}}, {{ta",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Placenticeras sp.",Placenticeras,"'June 17, 1906","Junius Henderson",'1906-06-17,,"about 125 {{taxon|Veniella humilis}}, some {{taxon|Cardium speciosum}}, {{taxon|Mactra|Mactra sp.}}, {{taxon|Pholodyma|Pholodomya sp.}} and other fossils in limestone concretions near base of the exposure and {{taxon|Placenticeras|Placenticeras sp.}}, {{taxon|Cardium speciosum}}, shark teeth, fish vertebrae and scales, {{taxon|Mactra|Mactra sp.}}, {{taxon|Tellina|Tellina sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Fucoides}}, etc. in the upper part of the exposure. The lower part of the exposure",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Cardium speciosum","Cardium speciosum","'June 17, 1906","Junius Henderson",'1906-06-17,,"milis}}, some {{taxon|Cardium speciosum}}, {{taxon|Mactra|Mactra sp.}}, {{taxon|Pholodyma|Pholodomya sp.}} and other fossils in limestone concretions near base of the exposure and {{taxon|Placenticeras|Placenticeras sp.}}, {{taxon|Cardium speciosum}}, shark teeth, fish vertebrae and scales, {{taxon|Mactra|Mactra sp.}}, {{taxon|Tellina|Tellina sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Fucoides}}, etc. in the upper part of the exposure. The lower part of the exposure may be Pierre but the upper ",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Mactra sp.",Mactra,"'June 17, 1906","Junius Henderson",'1906-06-17,,"}, {{taxon|Pholodyma|Pholodomya sp.}} and other fossils in limestone concretions near base of the exposure and {{taxon|Placenticeras|Placenticeras sp.}}, {{taxon|Cardium speciosum}}, shark teeth, fish vertebrae and scales, {{taxon|Mactra|Mactra sp.}}, {{taxon|Tellina|Tellina sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Fucoides}}, etc. in the upper part of the exposure. The lower part of the exposure may be Pierre but the upper part is the typical greenish-yellow Fox Hills sandstone as is exposed",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Tellina sp.",Tellina,"'June 17, 1906","Junius Henderson",'1906-06-17,," sp.}} and other fossils in limestone concretions near base of the exposure and {{taxon|Placenticeras|Placenticeras sp.}}, {{taxon|Cardium speciosum}}, shark teeth, fish vertebrae and scales, {{taxon|Mactra|Mactra sp.}}, {{taxon|Tellina|Tellina sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Fucoides}}, etc. in the upper part of the exposure. The lower part of the exposure may be Pierre but the upper part is the typical greenish-yellow Fox Hills sandstone as is exposed below White Rock, with large c",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea sp.",Ostrea,"'June 17, 1906","Junius Henderson",'1906-06-17,,"imestone concretions near base of the exposure and {{taxon|Placenticeras|Placenticeras sp.}}, {{taxon|Cardium speciosum}}, shark teeth, fish vertebrae and scales, {{taxon|Mactra|Mactra sp.}}, {{taxon|Tellina|Tellina sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Fucoides}}, etc. in the upper part of the exposure. The lower part of the exposure may be Pierre but the upper part is the typical greenish-yellow Fox Hills sandstone as is exposed below White Rock, with large concretions of sandstone with ",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-J,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Fucoides,Fucoides,"'June 17, 1906","Junius Henderson",'1906-06-17,," near base of the exposure and {{taxon|Placenticeras|Placenticeras sp.}}, {{taxon|Cardium speciosum}}, shark teeth, fish vertebrae and scales, {{taxon|Mactra|Mactra sp.}}, {{taxon|Tellina|Tellina sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Fucoides}}, etc. in the upper part of the exposure. The lower part of the exposure may be Pierre but the upper part is the typical greenish-yellow Fox Hills sandstone as is exposed below White Rock, with large concretions of sandstone with iron cement, flaking",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
