catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN1-96-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/96?oldid=3614583",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Physas,Physas,"'July 5, 1906","Junius Henderson",'1906-07-05,," but found none except some small {{taxon|Physas}} and {{taxon|Planorbis parvus}}. Reached the wagon",,,"United States of America",US,Colorado,,,"Little Thompson","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-96-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/96?oldid=3614583",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Planorbis parvus","Planorbis parvus","'July 5, 1906","Junius Henderson",'1906-07-05,,"ll {{taxon|Physas}} and {{taxon|Planorbis parvus}}. Reached the wagon at 7:30. Breakfast was ready. ",,,"United States of America",US,Colorado,,,"Little Thompson","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-96-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/96?oldid=3614583",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea sp.",Ostrea,"'July 5, 1906","Junius Henderson",'1906-07-05,,"sed almost entirely of {{taxon|Ostrea|Ostrea sp.}}, with a sandstone matrix. The greater part

{{#fr",,,"United States of America",US,Colorado,,,"St. Vrain","St. Vrain Creek",,,,,,,,,,,,,,,,,,
JHFN1-97-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/97?oldid=3614584",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,fucoids,fucoids,"'July 5, 1906","Junius Henderson",'1906-07-05,," few fish vertebra and some fine {{taxon|fucoids}}. Lower down, Markman and Harry found a number of ",,,"United States of America",US,Colorado,,,"White Rocks","White Rocks",,,,,,,,,,,,,,,,,,
JHFN1-98-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mollusca,mollusca,"'Aug 31, 1906","Junius Henderson",'1906-08-31,,", then went up gulch collecting {{taxon|mollusca}}. Found {{taxon|Zonitoides arboreus}} very abundan",,,"United States of America",US,Colorado,,,"Gold Miner Hotel","Gold Miner Hotel, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-98-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Zonitoides arboreus","Zonitoides arboreus","'Aug 31, 1906","Junius Henderson",'1906-08-31,,"on|mollusca}}. Found {{taxon|Zonitoides arboreus}} very abundant under logs in {{taxon|Populus tremu",,,"United States of America",US,Colorado,,,"Gold Miner Hotel","Gold Miner Hotel, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-98-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"quaking aspens","Populus tremuloides","'Aug 31, 1906","Junius Henderson",'1906-08-31,,"gs in {{taxon|Populus tremuloides|quaking aspens}}, a few {{taxon|Vitrina pfeifferi}}, some {{taxon|",,,"United States of America",US,Colorado,,,"Gold Miner Hotel","Gold Miner Hotel, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-98-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Vitrina pfeifferi","Vitrina pfeifferi","'Aug 31, 1906","Junius Henderson",'1906-08-31,,"uaking aspens}}, a few {{taxon|Vitrina pfeifferi}}, some {{taxon|Vallonia cyalophorella}}, one juven",,,"United States of America",US,Colorado,,,"Gold Miner Hotel","Gold Miner Hotel, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-98-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Vallonia cyalophorella","Vallonia cyalophorella","'Aug 31, 1906","Junius Henderson",'1906-08-31,,"pfeifferi}}, some {{taxon|Vallonia cyalophorella}}, one juvenile {{taxon|Agriolimax}}, probably the ",,,"United States of America",US,Colorado,,,"Gold Miner Hotel","Gold Miner Hotel, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-98-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Agriolimax,Agriolimax,"'Aug 31, 1906","Junius Henderson",'1906-08-31,,"cyalophorella}}, one juvenile {{taxon|Agriolimax}}, probably the black form of {{taxon|Agriolimax ca",,,"United States of America",US,Colorado,,,"Gold Miner Hotel","Gold Miner Hotel, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-98-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,campestris,"Agriolimax campestris","'Aug 31, 1906","Junius Henderson",'1906-08-31,,"form of {{taxon|Agriolimax campestris|campestris}}. At {{place|Hessie, Colorado|Hessie}} found quite",,,"United States of America",US,Colorado,,,"Gold Miner Hotel","Gold Miner Hotel, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-98-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Pisidium sp.",Pisidium,"'Aug 31, 1906","Junius Henderson",'1906-08-31,," quite a number of {{taxon|Pisidium|Pisidium sp.}}, varying from nearly central beaks to posterior b",,,"United States of America",US,Colorado,,,Hessie,"Hessie, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-101-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/101?oldid=3614587",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Ficus,Ficus,"'Feby 9, 1907","Junius Henderson",'1907-02-09,,"aves which I take for a species of {{taxon|Ficus}} (fig.) Reached home at 6:30

{{#from|title=Page:F",,,"United States of America",US,Colorado,,,"Marshall Station","Marshall, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-102-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/102?oldid=3614588",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Baculites ovatus","Baculites ovatus","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"from top of exposure; 1 {{taxon|Baculites ovatus}}, 15 {{taxon|Inoceramus|Inoceramus sp.}}, a fragme",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-102-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/102?oldid=3614588",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus sp.",Inoceramus,"'Feby 12, 1907","Junius Henderson",'1907-02-12,,"s ovatus}}, 15 {{taxon|Inoceramus|Inoceramus sp.}}, a fragment of wood, some seaweeds ? and worm or ",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Baculites,Baculites,"'Feby 12, 1907","Junius Henderson",'1907-02-12,,"/103?oldid=3581886}}

numerous {{taxon|Baculites}}, perhaps both {{taxon|Baculites ovatus|ovatus}} a",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,ovatus,"Baculites ovatus","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"}}, perhaps both {{taxon|Baculites ovatus|ovatus}} and {{taxon|Baculites compressus|compressus}}, an",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,compressus,"Baculites compressus","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"us}} and {{taxon|Baculites compressus|compressus}}, and {{taxon|Inoceramus barabini}}. Traced this h",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus barabini","Inoceramus barabini","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"us|compressus}}, and {{taxon|Inoceramus barabini}}. Traced this horizon northeastward for half a mil",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Scaphites nodosus","Scaphites nodosus","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"d 3 small specimens of {{taxon|Scaphites nodosus}}. Along the north fence of the mesa in SW ¬ sec 6 ",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus vanuxemi","Inoceramus vanuxemi","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"ing large numbers of {{taxon|Inoceramus vanuxemi}}. Collected about 40 specimens. Beneath this was a",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. Sagensis","Inoceramus sagensis","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"ntaining {{taxon|Inoceramus sagensis|I. Sagensis}} in which I found a cephalopod which is puzzling m",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-104-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus barabini","Inoceramus barabini","'Feby 12, 1907","Junius Henderson",'1907-02-12,," found a fine lot of {{taxon|Inoceramus barabini}}, many with the sulcus upon which Whitfield founde",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-104-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Eudoceras,Eudoceras,"'Feby 12, 1907","Junius Henderson",'1907-02-12,,"ch Whitfield founded the genus {{taxon|Eudoceras}}, with a few {{taxon|Inoceramus sagensis|I. sagens",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-104-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. sagensis","Inoceramus sagensis","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"th a few {{taxon|Inoceramus sagensis|I. sagensis}} and {{taxon|Inoceramus vanuxemi|I. vanuxemi}} and",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-104-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. vanuxemi","Inoceramus vanuxemi","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"is}} and {{taxon|Inoceramus vanuxemi|I. vanuxemi}} and numbers of {{taxon|Ostrea inornata}}.

",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-104-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea inornata","Ostrea inornata","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"anuxemi}} and numbers of {{taxon|Ostrea inornata}}.

",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-105-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/105?oldid=3581891",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Ostrea,Ostrea,"'Feby 17, 1907","Junius Henderson",'1907-02-17,,"of mesa. Found a few fragments of {{taxon|Ostrea}} and {{taxon|Inoceramus}}, undeterminable, former ",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-105-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/105?oldid=3581891",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Inoceramus,Inoceramus,"'Feby 17, 1907","Junius Henderson",'1907-02-17,,"ments of {{taxon|Ostrea}} and {{taxon|Inoceramus}}, undeterminable, former turned up sharply at side",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-105-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/105?oldid=3581891",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"O. congesta","Ostrea congesta","'Feby 17, 1907","Junius Henderson",'1907-02-17,,"h resembling {{taxon|Ostrea congesta|O. congesta}} from the Niobrara. This may be the equivalent of ",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Heteroceras sp.",Heteroceras,"'Feby 22, 1907","Junius Henderson",'1907-02-22,,"we collected {{taxon|Heteroceras|Heteroceras sp.}}, {{taxon|Ancycloceras tricostatus}}, {{taxon|Luci",,,"United States of America",US,Colorado,,,"Four Mile Mesa","Four Mile Mesa, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ancycloceras tricostatus","Ancycloceras tricostatus","'Feby 22, 1907","Junius Henderson",'1907-02-22,,"eroceras sp.}}, {{taxon|Ancycloceras tricostatus}}, {{taxon|Lucina occidentalis}}, {{taxon|Inoceramu",,,"United States of America",US,Colorado,,,"Four Mile Mesa","Four Mile Mesa, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Lucina occidentalis","Lucina occidentalis","'Feby 22, 1907","Junius Henderson",'1907-02-22,,"ceras tricostatus}}, {{taxon|Lucina occidentalis}}, {{taxon|Inoceramus barabini}}, and {{taxon|Inoce",,,"United States of America",US,Colorado,,,"Four Mile Mesa","Four Mile Mesa, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus barabini","Inoceramus barabini","'Feby 22, 1907","Junius Henderson",'1907-02-22,,"cina occidentalis}}, {{taxon|Inoceramus barabini}}, and {{taxon|Inoceramus sagensis|sagensis}} etc. ",,,"United States of America",US,Colorado,,,"Four Mile Mesa","Four Mile Mesa, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,sagensis,"Inoceramus sagensis","'Feby 22, 1907","Junius Henderson",'1907-02-22,,"bini}}, and {{taxon|Inoceramus sagensis|sagensis}} etc. in gulch at station 7 in sec. 6 Tp 1N R 71W.",,,"United States of America",US,Colorado,,,"Four Mile Mesa","Four Mile Mesa, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. vanuxemi","Inoceramus venuxemi","'Feby 23, 1907","Junius Henderson",'1907-02-23,," W found {{taxon|Inoceramus venuxemi|I. vanuxemi}}, {{taxon|Inoceramus barabini|I barabini}} and {{t",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I barabini","Inoceramus barabini","'Feby 23, 1907","Junius Henderson",'1907-02-23,,"nuxemi}}, {{taxon|Inoceramus barabini|I barabini}} and {{taxon|Inoceramus sagensis|I. sagensis}} in ",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. sagensis","Inoceramus sagensis","'Feby 23, 1907","Junius Henderson",'1907-02-23,,"ni}} and {{taxon|Inoceramus sagensis|I. sagensis}} in poor condition and 1 {{taxon|Baculites cf. com",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"B. cf. compressus","Baculites cf. compressus","'Feby 23, 1907","Junius Henderson",'1907-02-23,,"taxon|Baculites cf. compressus|B. cf. compressus}} just at W line of section and about intersec-

{{",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-107-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/107?oldid=3632338",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. sagensis","Inoceramus sagensis","'Feby 23, 1907","Junius Henderson",'1907-02-23,,"ontained {{taxon|Inoceramus sagensis|I. sagensis}} in limestone concretions. Bluff is sandy in black",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-107-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/107?oldid=3632338",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. barabini","Inoceramus barabini","'Feby 23, 1907","Junius Henderson",'1907-02-23,,"we found {{taxon|Inoceramus barabini|I. barabini}} and {{taxon|Inoceramus sagensis|sagensis}}. Dip a",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-107-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/107?oldid=3632338",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,sagensis,"Inoceramus sagensis","'Feby 23, 1907","Junius Henderson",'1907-02-23,,"abini}} and {{taxon|Inoceramus sagensis|sagensis}}. Dip all SE gentle. Found sandstone again at stat",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-112-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/112?oldid=3580324",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Pupilla muscorum","Pupilla muscorum","'Mch 2. 1907","Junius Henderson",'1907-03-02,,"y fossils and collected {{taxon|Pupilla muscorum}}, which were abundant in one stratum, {{taxon|Vall",,,"United States of America",US,Colorado,,,"Green Mt. Creek","Green Mountain Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-112-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/112?oldid=3580324",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Vallonia gracillicosta","Vallonia gracillicosta","'Mch 2. 1907","Junius Henderson",'1907-03-02,,"t in one stratum, {{taxon|Vallonia gracillicosta}}, {{taxon|Succinea grosvenori}} and 2 specimens of",,,"United States of America",US,Colorado,,,"Green Mt. Creek","Green Mountain Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-112-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/112?oldid=3580324",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Succinea grosvenori","Succinea grosvenori","'Mch 2. 1907","Junius Henderson",'1907-03-02,,"nia gracillicosta}}, {{taxon|Succinea grosvenori}} and 2 specimens of {{taxon|Lymnaea|Lymnaea sp.}} ",,,"United States of America",US,Colorado,,,"Green Mt. Creek","Green Mountain Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-112-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/112?oldid=3580324",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Lymnaea sp.",Lymnaea,"'Mch 2. 1907","Junius Henderson",'1907-03-02,,"} and 2 specimens of {{taxon|Lymnaea|Lymnaea sp.}} The latter had not been seen by me before. We did",,,"United States of America",US,Colorado,,,"Green Mt. Creek","Green Mountain Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-112-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/112?oldid=3580324",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Planorbis parvus","Planorbis parvus","'Mch 2. 1907","Junius Henderson",'1907-03-02,,"before. We did not find {{taxon|Planorbis parvus}}, which Cannon had found there. In a lateral gulch",,,"United States of America",US,Colorado,,,"Green Mt. Creek","Green Mountain Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-112-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/112?oldid=3580324",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Succinea grosvenori","Succinea grosvenori","'Mch 2. 1907","Junius Henderson",'1907-03-02,,"e larger specimen of {{taxon|Succinea grosvenori}} in deposits of aeolian origin probably, as the op",,,"United States of America",US,Colorado,,,"Cheltenham schoolhouse","Cheltenham schoolhouse",,,,,,,,,,,,,,,,,,
