catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN3-71-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/71?oldid=3692726",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Physa,Physa,"'Aug 8, 1909","Junius Henderson",'1909-08-08,,"e:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/71?oldid=3692726}}

{{taxon|Lymnaea palustris}} and a large {{taxon|Physa}} are abundant. Collected a few crustaceans in an irrigating ditch. Returned to camp at noon. It has been very hot walking. Ha",,,"United States of America",US,Colo,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-71-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/71?oldid=3692726",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Euconulus,Euconulus,"'Aug 8, 1909","Junius Henderson",'1909-08-08,,"emonade for dinner. In late afternoon I turned over a few logs in a pasture near camp and collected a few {{taxon|Euconulus}}, {{taxon|Pyramidula}}, {{taxon|Zonitoides}} and one {{taxon|Agriolimax}}. {{taxon|Vallonia}} not found abundantly on this tr",,,"United States of America",US,Colo,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-71-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/71?oldid=3692726",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Pyramidula,Pyramidula,"'Aug 8, 1909","Junius Henderson",'1909-08-08,," late afternoon I turned over a few logs in a pasture near camp and collected a few {{taxon|Euconulus}}, {{taxon|Pyramidula}}, {{taxon|Zonitoides}} and one {{taxon|Agriolimax}}. {{taxon|Vallonia}} not found abundantly on this trip yet, as in eastern ",,,"United States of America",US,Colo,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-71-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/71?oldid=3692726",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Zonitoides,Zonitoides,"'Aug 8, 1909","Junius Henderson",'1909-08-08,,"ed over a few logs in a pasture near camp and collected a few {{taxon|Euconulus}}, {{taxon|Pyramidula}}, {{taxon|Zonitoides}} and one {{taxon|Agriolimax}}. {{taxon|Vallonia}} not found abundantly on this trip yet, as in eastern foothills of Colorado.",,,"United States of America",US,Colo,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-71-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/71?oldid=3692726",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Agriolimax,Agriolimax,"'Aug 8, 1909","Junius Henderson",'1909-08-08,,"re near camp and collected a few {{taxon|Euconulus}}, {{taxon|Pyramidula}}, {{taxon|Zonitoides}} and one {{taxon|Agriolimax}}. {{taxon|Vallonia}} not found abundantly on this trip yet, as in eastern foothills of Colorado. At 8 p.m. we had another har",,,"United States of America",US,Colo,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-71-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/71?oldid=3692726",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Vallonia,Vallonia,"'Aug 8, 1909","Junius Henderson",'1909-08-08,,"lected a few {{taxon|Euconulus}}, {{taxon|Pyramidula}}, {{taxon|Zonitoides}} and one {{taxon|Agriolimax}}. {{taxon|Vallonia}} not found abundantly on this trip yet, as in eastern foothills of Colorado. At 8 p.m. we had another hard rain, with strong ",,,"United States of America",US,Colo,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-73-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/73?oldid=3692980",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus dissimilis","Inoceramus dissimilis","'Aug. 9, 1909","Junius Henderson",'1909-08-09,,"ith a sandstone above containing numerous plant stems. In it I found several poorly preserved {{taxon|Inoceramus dissimilis}} and some unrecognizable {{taxon|Ostrea}}. Returned at 5:13 p.m. At about 2 p.m. it rained in camp, and sprinkled where we we",,,"United States of America",US,Colo,,,"dome fold","Meeker Dome",,,,,,,,,,,,,,,,,,
JHFN3-73-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/73?oldid=3692980",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Ostrea,Ostrea,"'Aug. 9, 1909","Junius Henderson",'1909-08-09,," plant stems. In it I found several poorly preserved {{taxon|Inoceramus dissimilis}} and some unrecognizable {{taxon|Ostrea}}. Returned at 5:13 p.m. At about 2 p.m. it rained in camp, and sprinkled where we were, the rain coming from the southwest. M",,,"United States of America",US,Colo,,,"dome fold","Meeker Dome",,,,,,,,,,,,,,,,,,
JHFN3-73-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/73?oldid=3692980",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Say phoebe","Sayornis saya","'Aug. 9, 1909","Junius Henderson",'1909-08-09,,", called at camp in late afternoon. Up the river I saw in addition to the usual birds, one {{taxon|Sayornis saya|Say phoebe}}, and 16 {{taxon|Corvus|ravens}} in one flock. In camp, later, saw six {{taxon|Chordeilinae|nighthawks}}. Felger took a {{tax",,,"United States of America",US,Colo,,,"dome fold","Meeker Dome",,,,,,,,,,,,,,,,,,
JHFN3-73-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/73?oldid=3692980",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,ravens,Corvus,"'Aug. 9, 1909","Junius Henderson",'1909-08-09,,"on. Up the river I saw in addition to the usual birds, one {{taxon|Sayornis saya|Say phoebe}}, and 16 {{taxon|Corvus|ravens}} in one flock. In camp, later, saw six {{taxon|Chordeilinae|nighthawks}}. Felger took a {{taxon|Melanerpes lewis|Lewis woodpe",,,"United States of America",US,Colo,,,"dome fold","Meeker Dome",,,,,,,,,,,,,,,,,,
JHFN3-73-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/73?oldid=3692980",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,nighthawks,Chordeilinae,"'Aug. 9, 1909","Junius Henderson",'1909-08-09,,"nis saya|Say phoebe}}, and 16 {{taxon|Corvus|ravens}} in one flock. In camp, later, saw six {{taxon|Chordeilinae|nighthawks}}. Felger took a {{taxon|Melanerpes lewis|Lewis woodpecker}}. {{taxon|Cynomys leucurus|White tailed prairie dog}} common from ",,,"United States of America",US,Colo,,,"dome fold","Meeker Dome",,,,,,,,,,,,,,,,,,
JHFN3-73-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/73?oldid=3692980",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Lewis woodpecker","Melanerpes lewis","'Aug. 9, 1909","Junius Henderson",'1909-08-09,,"e flock. In camp, later, saw six {{taxon|Chordeilinae|nighthawks}}. Felger took a {{taxon|Melanerpes lewis|Lewis woodpecker}}. {{taxon|Cynomys leucurus|White tailed prairie dog}} common from the divide south of {{place|Piceance Creek}} to {{place|Mee",,,"United States of America",US,Colo,,,"dome fold","Meeker Dome",,,,,,,,,,,,,,,,,,
JHFN3-73-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/73?oldid=3692980",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"White tailed prairie dog","Cynomys leucurus","'Aug. 9, 1909","Junius Henderson",'1909-08-09,,"|nighthawks}}. Felger took a {{taxon|Melanerpes lewis|Lewis woodpecker}}. {{taxon|Cynomys leucurus|White tailed prairie dog}} common from the divide south of {{place|Piceance Creek}} to {{place|Meeker, Colorado|Meeker}}. {{taxon|Tyrranus verticalis|A",,,"United States of America",US,Colo,,,"dome fold","Meeker Dome",,,,,,,,,,,,,,,,,,
JHFN3-73-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/73?oldid=3692980",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Arkansas kingbird","Tyrranus verticalis","'Aug. 9, 1909","Junius Henderson",'1909-08-09,,"ivide south of {{place|Piceance Creek}} to {{place|Meeker, Colorado|Meeker}}. {{taxon|Tyrranus verticalis|Arkansas kingbird}} also common, but have seen few here. After supper Robbins and I went to barber shop and got baths, and I had my hair cut. 

",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-75-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/75?oldid=3701867",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"house finches","Carpodacus mexicanus","'Aug. 10, 1909","Junius Henderson",'1909-08-10,,"did=3701867}}

Felger is doing the bird work for the trip. I note the absence of {{taxon|Carpodacus mexicanus|house finches}} and lack of abundance of {taxon|Agelaius phoeniceus|red wing blackbirds}}. Every where {{taxon|Sialia|bluebirds (S. arctica)",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-75-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/75?oldid=3701867",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"bluebirds (S. arctica)",Sialia,"'Aug. 10, 1909","Junius Henderson",'1909-08-10,,"nd lack of abundance of {taxon|Agelaius phoeniceus|red wing blackbirds}}. Every where {{taxon|Sialia|bluebirds (S. arctica)}} have been common. {{taxon|Gymnorhinus cyanocephalus|Pi?on jays}} are abundant locally. A few {taxon|magpie|magpies}} occasio",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-75-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/75?oldid=3701867",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Pi?on jays","Gymnorhinus cyanocephalus","'Aug. 10, 1909","Junius Henderson",'1909-08-10,,"birds}}. Every where {{taxon|Sialia|bluebirds (S. arctica)}} have been common. {{taxon|Gymnorhinus cyanocephalus|Pi?on jays}} are abundant locally. A few {taxon|magpie|magpies}} occasionally. 
	Went up the basal slope of the bluffs about half way fro",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-75-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/75?oldid=3701867",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Baculites ovatus","Baculites ovatus","'Aug. 10, 1909","Junius Henderson",'1909-08-10,,":20. In afternoon Felger and Robbins went with me, and we got two more bags full. The lot includes {{taxon|Baculites ovatus}}, {{taxon|Baculites compressus|B. compressus?}}, {{taxon|Inoceramus barabini}}, {{taxon|Inoceramus sagensis|I. sagensis}}, an",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-75-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/75?oldid=3701867",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"B. compressus?","Baculites compressus","'Aug. 10, 1909","Junius Henderson",'1909-08-10,,"me, and we got two more bags full. The lot includes {{taxon|Baculites ovatus}}, {{taxon|Baculites compressus|B. compressus?}}, {{taxon|Inoceramus barabini}}, {{taxon|Inoceramus sagensis|I. sagensis}}, and others, {{taxon|Sphaeriola cordata}}, {{taxon",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-75-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/75?oldid=3701867",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus barabini","Inoceramus barabini","'Aug. 10, 1909","Junius Henderson",'1909-08-10,,"ll. The lot includes {{taxon|Baculites ovatus}}, {{taxon|Baculites compressus|B. compressus?}}, {{taxon|Inoceramus barabini}}, {{taxon|Inoceramus sagensis|I. sagensis}}, and others, {{taxon|Sphaeriola cordata}}, {{taxon|Placenticeras|Placenticeras sp",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-75-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/75?oldid=3701867",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. sagensis","Inoceramus sagensis","'Aug. 10, 1909","Junius Henderson",'1909-08-10,,"us}}, {{taxon|Baculites compressus|B. compressus?}}, {{taxon|Inoceramus barabini}}, {{taxon|Inoceramus sagensis|I. sagensis}}, and others, {{taxon|Sphaeriola cordata}}, {{taxon|Placenticeras|Placenticeras sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|P",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-75-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/75?oldid=3701867",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Sphaeriola cordata","Sphaeriola cordata","'Aug. 10, 1909","Junius Henderson",'1909-08-10,,"ressus?}}, {{taxon|Inoceramus barabini}}, {{taxon|Inoceramus sagensis|I. sagensis}}, and others, {{taxon|Sphaeriola cordata}}, {{taxon|Placenticeras|Placenticeras sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Panopaea berthoudi|Panopaea}} 

{{#from|tit",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-75-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/75?oldid=3701867",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Placenticeras sp.",Placenticeras,"'Aug. 10, 1909","Junius Henderson",'1909-08-10,,"{taxon|Inoceramus sagensis|I. sagensis}}, and others, {{taxon|Sphaeriola cordata}}, {{taxon|Placenticeras|Placenticeras sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Panopaea berthoudi|Panopaea}} 

{{#from|title=Page:Field Notes of Junius Henderson, No",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-75-J,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/75?oldid=3701867",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea sp.",Ostrea,"'Aug. 10, 1909","Junius Henderson",'1909-08-10,," sagensis}}, and others, {{taxon|Sphaeriola cordata}}, {{taxon|Placenticeras|Placenticeras sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Panopaea berthoudi|Panopaea}} 

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 3.pdf/76|uri=http://en",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-75-K,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/75?oldid=3701867",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Panopaea,"Panopaea berthoudi","'Aug. 10, 1909","Junius Henderson",'1909-08-10,,"iola cordata}}, {{taxon|Placenticeras|Placenticeras sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Panopaea berthoudi|Panopaea}} 

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 3.pdf/76|uri=http://en.wikisource.org/wiki/Page:Field_Notes_o",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-76-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/76?oldid=3703425",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,berthoudi,"Panopaea berthoudi","'Aug. 10, 1909","Junius Henderson",'1909-08-10,,"urce.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/76?oldid=3703425}}

{{taxon|Panopaea berthoudi|berthoudi}} (?), {{taxon|Goniomya americana}}, {{taxon|Thracia gracilis}}, {{taxon|Scaphites|Scaphites sp.}}, {{taxon|Mytilus|Mytilus (?",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-76-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/76?oldid=3703425",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Goniomya americana","Goniomya americana","'Aug. 10, 1909","Junius Henderson",'1909-08-10,,"Junius_Henderson,_Notebook_3.pdf/76?oldid=3703425}}

{{taxon|Panopaea berthoudi|berthoudi}} (?), {{taxon|Goniomya americana}}, {{taxon|Thracia gracilis}}, {{taxon|Scaphites|Scaphites sp.}}, {{taxon|Mytilus|Mytilus (?) sp.}}, {{taxon|Avicula nebrascan",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-76-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/76?oldid=3703425",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Thracia gracilis","Thracia gracilis","'Aug. 10, 1909","Junius Henderson",'1909-08-10,,".pdf/76?oldid=3703425}}

{{taxon|Panopaea berthoudi|berthoudi}} (?), {{taxon|Goniomya americana}}, {{taxon|Thracia gracilis}}, {{taxon|Scaphites|Scaphites sp.}}, {{taxon|Mytilus|Mytilus (?) sp.}}, {{taxon|Avicula nebrascana}} (?), {{taxon|Avicula|A. ",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-76-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/76?oldid=3703425",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Scaphites sp.",Scaphites,"'Aug. 10, 1909","Junius Henderson",'1909-08-10,,"nopaea berthoudi|berthoudi}} (?), {{taxon|Goniomya americana}}, {{taxon|Thracia gracilis}}, {{taxon|Scaphites|Scaphites sp.}}, {{taxon|Mytilus|Mytilus (?) sp.}}, {{taxon|Avicula nebrascana}} (?), {{taxon|Avicula|A. sp.}}, {{taxon|Pecten|Pecten sp.}},",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-76-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/76?oldid=3703425",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Mytilus (?) sp.",Mytilus,"'Aug. 10, 1909","Junius Henderson",'1909-08-10,,"{taxon|Goniomya americana}}, {{taxon|Thracia gracilis}}, {{taxon|Scaphites|Scaphites sp.}}, {{taxon|Mytilus|Mytilus (?) sp.}}, {{taxon|Avicula nebrascana}} (?), {{taxon|Avicula|A. sp.}}, {{taxon|Pecten|Pecten sp.}}, {{taxon|Cardium speciosum}} and se",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-76-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/76?oldid=3703425",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Avicula nebrascana","Avicula nebrascana","'Aug. 10, 1909","Junius Henderson",'1909-08-10,,"{taxon|Thracia gracilis}}, {{taxon|Scaphites|Scaphites sp.}}, {{taxon|Mytilus|Mytilus (?) sp.}}, {{taxon|Avicula nebrascana}} (?), {{taxon|Avicula|A. sp.}}, {{taxon|Pecten|Pecten sp.}}, {{taxon|Cardium speciosum}} and several other species with which",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-76-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/76?oldid=3703425",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"A. sp.",Avicula,"'Aug. 10, 1909","Junius Henderson",'1909-08-10,,"axon|Scaphites|Scaphites sp.}}, {{taxon|Mytilus|Mytilus (?) sp.}}, {{taxon|Avicula nebrascana}} (?), {{taxon|Avicula|A. sp.}}, {{taxon|Pecten|Pecten sp.}}, {{taxon|Cardium speciosum}} and several other species with which I  am not familiar. Did not r",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-76-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/76?oldid=3703425",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Pecten sp.",Pecten,"'Aug. 10, 1909","Junius Henderson",'1909-08-10,,"}, {{taxon|Mytilus|Mytilus (?) sp.}}, {{taxon|Avicula nebrascana}} (?), {{taxon|Avicula|A. sp.}}, {{taxon|Pecten|Pecten sp.}}, {{taxon|Cardium speciosum}} and several other species with which I  am not familiar. Did not rain today, but threatened abo",,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
