catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN1-67-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Mactra sp.",Mactra,"'June 17, 1906","Junius Henderson",'1906-06-17,,"ticeras|Placenticeras sp.}}, {{taxon|Cardium speciosum}}, shark teeth, fish vertebrae and scales, {{taxon|Mactra|Mactra sp.}}, {{taxon|Tellina|Tellina sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Fucoides}}, etc. in the upper part of the exposure. The",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Tellina sp.",Tellina,"'June 17, 1906","Junius Henderson",'1906-06-17,,"taxon|Cardium speciosum}}, shark teeth, fish vertebrae and scales, {{taxon|Mactra|Mactra sp.}}, {{taxon|Tellina|Tellina sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Fucoides}}, etc. in the upper part of the exposure. The lower part of the exposure may",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea sp.",Ostrea,"'June 17, 1906","Junius Henderson",'1906-06-17,,"ark teeth, fish vertebrae and scales, {{taxon|Mactra|Mactra sp.}}, {{taxon|Tellina|Tellina sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Fucoides}}, etc. in the upper part of the exposure. The lower part of the exposure may be Pierre but the upper part",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-J,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Fucoides,Fucoides,"'June 17, 1906","Junius Henderson",'1906-06-17,,"ebrae and scales, {{taxon|Mactra|Mactra sp.}}, {{taxon|Tellina|Tellina sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Fucoides}}, etc. in the upper part of the exposure. The lower part of the exposure may be Pierre but the upper part is the typical gree",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-K,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Ostrea,Ostrea,"'June 17, 1906","Junius Henderson",'1906-06-17,,"les practically the size of the concretions. The sandstone is quite soft, easily excavated with a knife. The {{taxon|Ostrea}} were well preserved, though thin, and valves were easily freed from sand on both sides with the knife. The other fossils wer",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-L,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Mactra,Mactra,"'June 17, 1906","Junius Henderson",'1906-06-17,,"h sides with the knife. The other fossils were friable, the shell crumbling, leaving only casts. Some of the {{taxon|Mactra}} are very fine. The lower part of the exposure consists of alternating strata of thin bedded clay shales and sandstones, with",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-68-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/68?oldid=3614564",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Veniella,Veniella,"'June 17, 1906","Junius Henderson",'1906-06-17,,"_Junius_Henderson,_Notebook_1.djvu/68?oldid=3614564}}

stone concretions from 3 to 6 feet in diameter. The {{taxon|Veniella}} broke out readily in large numbers from some of the weathered concretions, and more confined to concretions to concretions i",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-70-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/70?oldid=3614568",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Planorbis bicarinatus","Planorbis bicarinatus","'June 19, 1906","Junius Henderson",'1906-06-19,,"/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/70?oldid=3614568}}

a single dead {{taxon|Planorbis bicarinatus}} and one poor valve of a {{taxon|Pisidium}}) and now (11:30) have everything ready to load on the wagon as soon as it arrives",,,"United States of America",US,Colorado,,,"Cache la Poudre","Cache la Poudre",,,,,,,,,,,,,,,,,,
JHFN1-70-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/70?oldid=3614568",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Pisidium,Pisidium,"'June 19, 1906","Junius Henderson",'1906-06-19,,"_Notebook_1.djvu/70?oldid=3614568}}

a single dead {{taxon|Planorbis bicarinatus}} and one poor valve of a {{taxon|Pisidium}}) and now (11:30) have everything ready to load on the wagon as soon as it arrives. We will probably feed the horses, eat a h",,,"United States of America",US,Colorado,,,"Cache la Poudre","Cache la Poudre",,,,,,,,,,,,,,,,,,
JHFN1-71-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/71?oldid=3581866",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,plover,plover,"'June 20, 1906","Junius Henderson",'1906-06-20,,"t. Intermittent channels are also strewn with boulders and gravel and the soil generally sandy but hard. Saw {{taxon|plover}} with young, {{taxon|dove|doves}}, {{taxon|Eremophila alpestris|horned larks}}, {{taxon|Sturnella|meadow larks}}, {{taxon|Ath",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-71-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/71?oldid=3581866",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,doves,dove,"'June 20, 1906","Junius Henderson",'1906-06-20,," strewn with boulders and gravel and the soil generally sandy but hard. Saw {{taxon|plover}} with young, {{taxon|dove|doves}}, {{taxon|Eremophila alpestris|horned larks}}, {{taxon|Sturnella|meadow larks}}, {{taxon|Athene cunicularia|burrowing owls}} ",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-71-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/71?oldid=3581866",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"horned larks","Eremophila alpestris","'June 20, 1906","Junius Henderson",'1906-06-20,," generally sandy but hard. Saw {{taxon|plover}} with young, {{taxon|dove|doves}}, {{taxon|Eremophila alpestris|horned larks}}, {{taxon|Sturnella|meadow larks}}, {{taxon|Athene cunicularia|burrowing owls}} and {{taxon|Calamospiza melanocorys|lark bunt",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-71-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/71?oldid=3581866",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"meadow larks",Sturnella,"'June 20, 1906","Junius Henderson",'1906-06-20,,"axon|plover}} with young, {{taxon|dove|doves}}, {{taxon|Eremophila alpestris|horned larks}}, {{taxon|Sturnella|meadow larks}}, {{taxon|Athene cunicularia|burrowing owls}} and {{taxon|Calamospiza melanocorys|lark buntings}}. At 1 p.m. we arrived at {{",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-71-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/71?oldid=3581866",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"burrowing owls","Athene cunicularia","'June 20, 1906","Junius Henderson",'1906-06-20,,"}, {{taxon|Eremophila alpestris|horned larks}}, {{taxon|Sturnella|meadow larks}}, {{taxon|Athene cunicularia|burrowing owls}} and {{taxon|Calamospiza melanocorys|lark buntings}}. At 1 p.m. we arrived at {{place|Spee’s homestead}} a mile west of where",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-71-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/71?oldid=3581866",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"lark buntings","Calamospiza melanocorys","'June 20, 1906","Junius Henderson",'1906-06-20,,"xon|Sturnella|meadow larks}}, {{taxon|Athene cunicularia|burrowing owls}} and {{taxon|Calamospiza melanocorys|lark buntings}}. At 1 p.m. we arrived at {{place|Spee’s homestead}} a mile west of where {{place|Eastman's Reservoir, Colorado|Eastman’s Res",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-71-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/71?oldid=3581866",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Physa,Physa,"'June 20, 1906","Junius Henderson",'1906-06-20,,"}}, that also being incorrectly mapped as being on {{place|Eastman Creek, Colorado|Eastman Creek}}. Collected {{taxon|Physa}} at ranch 2 miles S of Slayton’s and reached {{place|Slayton's Ranch, Colorado|Slayton’s}} at 6 p.m.

{{#from|title=Page:Fiel",,,"United States of America",US,Colorado,,,"Eastman Creek","Eastman Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-82-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/82?oldid=3614574",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,turtle,turtle,"'June 26, 1906","Junius Henderson",'1906-06-26,,"d the point to northeastward he found a portion of a jawbone in about the same horizon and near by I found a {{taxon|turtle}}. We got out the former but the latter was

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/83|uri=http:/",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,turtle,turtle,"'June 26, 1906","Junius Henderson",'1906-06-26,,"1.djvu/83?oldid=3581869}}

too badly shattered. Further east in the base of the conglomerate I found another {{taxon|turtle}} and Dodds and I worked on it until 6 p.m., when we had it uncovered for 3 ft in length and 2 « in width and quit for the nig",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"spotted adder","Bitis schneideri","'June 26, 1906","Junius Henderson",'1906-06-26,," to extraction. Near where we got the first turtle we encountered a beautiful little {{taxon|Bitis schneideri|spotted adder}} as we walked along a narrow ledge. Harry was in advance. I passed him the big gloves and the cyanide bottle and we collected",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,rattlesnake,rattlesnake,"'June 26, 1906","Junius Henderson",'1906-06-26,,"ssed him the big gloves and the cyanide bottle and we collected the snake. Further along I killed a big {{taxon|rattlesnake}}, the first one I have seen on this trip. {{taxon|mockingbird|Mockingbirds}} are common here, as also the {{taxon|Tyrannus ve",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Mockingbirds,mockingbird,"'June 26, 1906","Junius Henderson",'1906-06-26,,"urther along I killed a big {{taxon|rattlesnake}}, the first one I have seen on this trip. {{taxon|mockingbird|Mockingbirds}} are common here, as also the {{taxon|Tyrannus verticalis|Arkansas kingbird}}, {{taxon|Sayornis saya|Say phoebe}}, {{taxon|Hi",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Arkansas kingbird","Tyrannus verticalis","'June 26, 1906","Junius Henderson",'1906-06-26,,"on this trip. {{taxon|mockingbird|Mockingbirds}} are common here, as also the {{taxon|Tyrannus verticalis|Arkansas kingbird}}, {{taxon|Sayornis saya|Say phoebe}}, {{taxon|Hirundo rustica|barn}} and {{taxon|Petrochelidon pyrrhonota|cliff swallows}}, {",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Say phoebe","Sayornis saya","'June 26, 1906","Junius Henderson",'1906-06-26,,"ckingbirds}} are common here, as also the {{taxon|Tyrannus verticalis|Arkansas kingbird}}, {{taxon|Sayornis saya|Say phoebe}}, {{taxon|Hirundo rustica|barn}} and {{taxon|Petrochelidon pyrrhonota|cliff swallows}}, {{taxon|Aeronautes saxatalis|white th",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,barn,"Hirundo rustica","'June 26, 1906","Junius Henderson",'1906-06-26,," also the {{taxon|Tyrannus verticalis|Arkansas kingbird}}, {{taxon|Sayornis saya|Say phoebe}}, {{taxon|Hirundo rustica|barn}} and {{taxon|Petrochelidon pyrrhonota|cliff swallows}}, {{taxon|Aeronautes saxatalis|white throated swifts}} and {{taxon|Stur",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"cliff swallows","Petrochelidon pyrrhonota","'June 26, 1906","Junius Henderson",'1906-06-26,,"d}}, {{taxon|Sayornis saya|Say phoebe}}, {{taxon|Hirundo rustica|barn}} and {{taxon|Petrochelidon pyrrhonota|cliff swallows}}, {{taxon|Aeronautes saxatalis|white throated swifts}} and {{taxon|Sturnella|meadowlarks}}. Harry had some rhubarb pies made ",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"white throated swifts","Aeronautes saxatalis","'June 26, 1906","Junius Henderson",'1906-06-26,,"do rustica|barn}} and {{taxon|Petrochelidon pyrrhonota|cliff swallows}}, {{taxon|Aeronautes saxatalis|white throated swifts}} and {{taxon|Sturnella|meadowlarks}}. Harry had some rhubarb pies made and Markman had a salmon loaf ready when Dodds and I a",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-J,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,meadowlarks,Sturnella,"'June 26, 1906","Junius Henderson",'1906-06-26,,"helidon pyrrhonota|cliff swallows}}, {{taxon|Aeronautes saxatalis|white throated swifts}} and {{taxon|Sturnella|meadowlarks}}. Harry had some rhubarb pies made and Markman had a salmon loaf ready when Dodds and I arrived in camp, very tired.

{{#from",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-85-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/85?oldid=3614576",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,turtle,turtle,"'June 28, 1906","Junius Henderson",'1906-06-28,," over here. This morning with 1 two quart canteen of water and a few crackers I walked it in 45 minutes. The {{taxon|turtle}} is near the base of concretionary stratum at top of cliff. The others soon joined me and we padded beneath the fossil all ar",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-85-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/85?oldid=3614576",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,chickweed,Cerastium,"'June 28, 1906","Junius Henderson",'1906-06-28,,"f cliff. The others soon joined me and we padded beneath the fossil all around with a moss like {{taxon|Cerastium|chickweed}} and the tender young shoots of {{taxon|Cercocarpus|mountain mahogany}}. Then while the three steadied the fossil I chipped a",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-85-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/85?oldid=3614576",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"mountain mahogany",Cercocarpus,"'June 28, 1906","Junius Henderson",'1906-06-28,," around with a moss like {{taxon|Cerastium|chickweed}} and the tender young shoots of {{taxon|Cercocarpus|mountain mahogany}}. Then while the three steadied the fossil I chipped away the supporting pinnacle. It dropped easily onto the cushion just as",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
